zone_risk,income_band_value,working_hours,platform_tenure,days_active_last_week,zone_disruption_count,expected_weekly_loss
0.8143867792687614,4,40,13,0,10,900.0
0.2803347525514125,3,30,38,0,20,812.7627053006762
0.13217965775387175,1,50,25,3,2,234.2545682963992
0.4398556397138349,4,55,47,2,6,900.0
0.6439565794476135,3,54,23,2,13,900.0
0.380951845023475,4,35,22,1,14,900.0
0.05456540828269896,3,47,21,3,8,900.0
0.5994611396587166,3,60,30,1,19,900.0
0.9024032761106747,4,45,11,5,10,900.0
0.3832153659472517,2,26,4,1,6,385.0557808461307
0.21633277763082703,4,60,33,1,11,900.0
0.4425773459328154,4,12,47,1,18,405.36923623233315
0.04836271104878087,3,23,12,7,17,630.160401894464
0.8204875844802748,1,58,9,0,12,555.9321327670623
0.8263408109501867,3,22,32,5,10,532.010467947591
0.5880004634296284,5,50,11,6,0,900.0
0.3531028889383895,4,36,37,7,5,821.4115492396985
0.7997833644457834,4,10,24,1,20,431.0150517776586
0.5546870247883672,2,26,7,2,1,328.40232722663546
0.8259323085500162,3,57,8,1,12,900.0
0.6314587925830206,2,59,33,0,12,900.0
0.7844054732127973,4,43,25,7,18,900.0
0.59856299321776,3,23,1,4,8,552.603562331103
0.4141410682156662,3,26,3,6,18,772.1498491764098
0.9579458599261376,5,12,40,5,0,381.2036900702252
0.5411138248788447,5,43,28,4,7,900.0
0.6050895185405384,1,49,43,4,13,382.29465462828756
0.22048763941474925,5,34,33,5,15,900.0
0.6256507894272765,3,11,46,3,3,174.59587977240992
0.5716076494829438,5,43,1,6,17,900.0
0.18483839794702495,1,35,38,7,13,244.34468640738888
0.059587097353143714,4,40,27,6,8,900.0
0.6043593197147711,5,18,38,2,14,767.545513023134
0.7636922693503205,3,39,35,0,2,746.4924026294814
0.5234013709220082,4,29,10,5,3,790.2645860071483
0.2267726253196457,3,30,12,7,17,859.5006856350425
0.6665219766930349,4,38,10,4,13,900.0
0.08010572660960225,3,34,34,0,14,742.5476683806919
0.4418337048019546,5,47,24,0,7,900.0
0.1633667583984202,5,53,28,3,9,900.0
0.18445905105988336,1,34,22,4,11,272.54682204855214
0.20229394915820365,4,18,45,1,20,596.8539805873667
0.3867070570439779,1,48,16,0,8,352.17392856612844
0.051150205620397626,2,53,13,4,7,681.6168852113506
0.3977934409290982,5,35,36,6,16,900.0
0.5117074471147008,4,46,36,0,8,900.0
0.4832942849663252,1,25,43,3,12,187.43468925844084
0.38278410040304056,1,46,23,3,13,364.23309847302926
0.8391466080707525,2,21,14,1,4,311.94840545375916
0.1453266924205041,1,33,32,3,8,202.01801848915886
0.505696743781374,3,35,3,7,15,900.0
0.062041416956554296,5,29,27,4,18,900.0
0.07115567887790974,1,18,19,5,6,76.5356624037954
0.5738658496770963,1,32,22,3,11,258.6488829167785
0.566018424887821,2,48,1,5,1,649.0173708154174
0.878033512844457,3,38,5,1,17,900.0
0.5578736756600732,1,40,33,6,17,355.0514954156196
0.9597910204048502,5,28,19,2,15,900.0
0.04869484839992977,5,29,36,0,10,886.4329356122963
0.09800768478074107,1,32,6,7,1,199.00823256994727
0.04406586157038139,3,52,15,0,13,900.0
0.18527685033354002,5,36,36,4,3,900.0
0.5412701109416781,5,39,33,1,6,900.0
0.645572181427428,3,30,24,1,1,508.2078034708097
0.0455851579486688,3,53,27,1,20,900.0
0.9459708898455993,1,44,11,0,13,422.2582986310654
0.842165376650381,4,58,23,3,6,900.0
0.2966124821570931,2,16,33,0,8,218.80693383365374
0.07718753022646796,4,31,41,0,7,713.6559353472037
0.16988707321905727,4,19,46,0,8,412.89583317401133
0.12694441375497267,5,32,47,6,6,825.515318897133
0.12328377929894685,3,24,29,6,18,631.4417462342509
0.5185616886657339,5,39,31,3,16,900.0
0.2458474424934003,2,43,1,2,12,750.5763413164328
0.35813971652914445,1,22,34,4,10,132.27644334403206
0.9895053333843224,2,13,18,2,17,269.8000498711515
0.6843142489253448,5,27,18,2,16,900.0
0.9489806670470013,5,32,6,0,15,900.0
0.1425565550331156,5,42,40,7,9,900.0
0.38213947483256927,5,43,1,2,3,900.0
0.5547318032823543,4,43,47,0,3,900.0
0.07675806188873802,1,45,42,0,10,274.6303420615715
0.004187443627957865,4,44,30,4,20,900.0
0.6704343337969175,5,26,4,1,7,900.0
0.6418195168014353,3,37,32,0,8,786.9939747746553
0.41078880999961176,4,23,10,6,15,880.0597352495495
0.48964407603203264,5,43,43,2,9,900.0
0.4154430005920896,5,57,5,4,8,900.0
0.024005044844888856,1,20,9,5,2,84.82967746893202
0.3353716062174624,2,22,5,5,1,281.9687305591129
0.17708225539728983,4,42,11,5,8,900.0
0.09842418910136874,4,11,35,2,12,305.1273380480799
0.9567204338893498,4,43,27,1,5,900.0
0.5993597250421656,5,38,4,3,3,900.0
0.7286562842366027,1,46,10,7,13,452.35652199761375
0.3153637432661175,5,13,39,1,10,438.3824200647296
0.3931471294940152,5,21,33,7,1,558.4883412081248
0.23692399389672347,3,35,38,4,2,538.3958823553489
0.09696567096542474,1,37,8,1,4,208.76161851429126
0.1790316374415838,4,12,24,5,6,270.3642284946285
0.7975140452964858,2,29,39,1,10,442.5140509097874
0.6775458051837758,4,19,33,4,11,592.7127788150087
0.5469288759854769,5,27,41,4,10,900.0
0.47508987286676807,1,36,43,5,18,280.545131724861
0.9224342836561245,1,40,19,6,12,393.4879401544328
0.0727349477786684,1,36,2,2,3,238.48292603801468
0.28060081323791597,3,51,11,7,13,900.0
0.34993785357071405,4,10,35,0,11,285.83459543121
0.7824258122127878,3,15,17,3,1,281.35877702005075
0.9925146201619713,2,20,42,3,7,280.85543701331443
0.24067051475715306,5,43,3,5,18,900.0
0.8743073341370806,3,48,22,6,12,900.0
0.8306227604317913,3,29,35,3,20,865.357455858764
0.22465739764176662,5,30,21,1,20,900.0
0.3993325801992226,1,30,25,4,0,162.56328741781408
0.4096728692925191,5,27,39,7,4,779.8788001683567
0.9782206685265583,4,30,2,6,10,900.0
0.18089190137889832,5,28,1,4,10,900.0
0.799157971104782,1,13,7,5,12,140.97376521409169
0.3341927141731099,5,22,20,4,1,581.4801221600876
0.7308703457761604,3,27,43,7,18,709.2098210925149
0.42001100429566285,2,38,6,0,15,726.9825537201829
0.57835976311654,3,34,36,4,4,589.4512417071364
0.8326117733261311,2,22,21,4,13,413.5827638333699
0.8041655649838841,5,36,46,6,18,900.0
0.8664231835397002,4,28,35,7,4,775.0124245089609
0.05961732534465902,5,58,36,1,20,900.0
0.6920505530397448,1,10,8,2,8,93.90484049125529
0.13998737672176287,5,47,4,3,11,900.0
0.415818568018411,2,28,43,1,15,433.75251711749416
0.5485884150546885,3,10,16,1,18,289.78505088848055
0.40273948474683074,4,49,3,1,14,900.0
0.5196116758030075,5,26,7,3,16,900.0
0.9965263087986191,5,30,2,5,14,900.0
0.13521731371285473,3,31,1,1,2,541.0996191676829
0.6754560453364256,4,24,1,2,16,900.0
0.3960009663856152,5,59,38,5,12,900.0
0.13300979890732878,5,48,7,4,8,900.0
0.15873676337430953,2,57,24,2,12,810.1926492653649
0.9492731062456169,2,48,5,6,15,900.0
0.879601496711762,1,41,21,7,18,408.0074940959113
0.9070419604150218,3,58,28,5,13,900.0
0.9915327758273865,4,13,18,4,7,422.84280490191674
0.20831539000851795,5,53,24,4,18,900.0
0.35543933736406175,5,54,32,1,2,900.0
0.6692190299248667,1,41,45,1,20,380.41608526977325
0.48380253986064725,5,13,33,3,17,587.8319957069742
0.4183895333783335,3,10,10,0,15,247.17159207288654
0.35781124933559305,1,42,9,2,13,367.9465169594398
0.5937806319434522,3,16,33,3,15,429.5309189486659
0.575593428640082,1,18,33,3,16,187.02384137889422
0.16145783406424008,5,10,7,2,19,458.95158344014914
0.47173983751843906,1,25,4,7,10,205.61439232478097
0.5534717762098499,2,27,28,5,12,456.46260669805883
0.5702869387313905,4,56,23,6,10,900.0
0.2101071929123518,5,15,32,2,3,377.13352940030086
0.7422713922522868,4,11,44,4,13,315.82690188532604
0.025199094821069634,5,18,16,6,4,483.04218193469814
0.35483185554316266,4,13,46,7,3,231.97063536859596
0.7802126485356335,2,54,10,0,0,714.2937534860705
0.5638929210554023,4,32,14,7,13,900.0
0.26116243251086024,1,52,39,5,6,274.2011533840895
0.6949531193430477,4,54,36,1,9,900.0
0.5673909441560734,5,52,34,0,1,900.0
0.7962436094563872,3,60,24,0,9,900.0
0.7350251861898234,4,17,18,7,2,421.83451040522084
0.6101079220362347,4,48,16,1,20,900.0
0.488177675310814,4,34,41,0,7,860.6714867412235
0.1331821256675234,5,25,37,5,9,769.3834796589301
0.26133301788538377,4,44,41,5,7,900.0
0.41909947291708527,5,26,25,5,13,900.0
0.5992992870063887,5,27,8,3,17,900.0
0.5137078552153048,3,36,24,3,8,835.1499490858735
0.2881845259595295,1,24,20,5,8,169.0086057695587
0.006464357789710551,5,26,48,1,3,599.9195195743122
0.49623922190081393,2,52,30,1,2,603.0239697086174
0.2856259885622431,4,14,20,2,13,449.7983080058876
0.7346083007105351,2,25,18,2,13,461.90764476004927
0.02394626527048349,4,24,4,7,20,900.0
0.5848278113057909,3,51,48,5,15,900.0
0.9414742375060654,5,55,36,6,4,900.0
0.1744092671114995,1,43,6,0,19,407.60569917028096
0.47164949075059537,5,57,3,0,14,900.0
0.09142199181713817,4,28,18,1,20,900.0
0.6256819122613526,1,17,47,6,8,139.98997111236508
0.5505316805962256,5,56,40,0,6,900.0
0.40736552421283234,1,19,18,7,12,159.04272117470853
0.5213770214737412,4,14,23,4,7,418.8158623522371
0.8965746584690102,3,57,35,3,11,900.0
0.19629430231106704,3,35,6,0,3,643.7138868322654
0.022564511705347234,5,31,26,0,15,900.0
0.861664884699101,2,53,21,2,5,793.8663681349749
0.5771170823879065,4,32,24,4,4,829.1757053905482
0.8906584554618424,5,22,15,0,0,744.0184071490692
0.5969452234131726,5,18,27,3,13,769.4490375869706
0.8101610899597025,3,58,32,7,8,900.0
0.42967336335514794,1,29,12,0,17,288.40121628194225
0.7498599312882688,4,37,5,1,5,900.0
0.913041466889856,1,53,7,4,14,588.5567405689762
0.5721229637222063,4,46,22,0,15,900.0
0.18078515056237954,2,33,27,6,7,445.0722578166004
0.26879761503019817,3,53,15,4,18,900.0
0.19864457689740578,2,42,39,0,4,450.71869745187246
0.24685702759573291,5,29,45,3,13,900.0
0.3064154493510364,3,57,35,7,6,900.0
0.5551337867531885,5,39,26,7,3,900.0
0.5879916294638328,2,53,23,3,20,900.0
0.4264997472418611,4,18,13,4,0,417.84006656015333
0.6154207798208354,5,54,26,5,3,900.0
0.08157492561136592,1,58,3,2,13,555.2004400067567
0.08778823705815997,4,26,29,2,15,821.536798515354
0.17182946035765845,4,45,2,1,6,900.0
0.5180774980403448,2,23,28,5,9,330.988579941346
0.21399467869831357,2,28,23,2,9,373.32062492494026
0.28328440349257733,3,16,36,4,3,248.59840378681082
0.40031283617299407,3,12,6,2,11,327.205441485752
0.8118661240103798,1,42,11,1,5,308.80782941341334
0.013862135912860118,4,53,38,0,12,900.0
0.6493788202366224,1,41,34,2,20,406.336853798851
0.6688765310406853,1,56,17,4,0,348.2670125191542
0.7986557803566365,2,20,3,4,7,329.21132360731076
0.9327529390603132,1,51,44,1,15,419.0132082212437
0.020137848949289827,1,11,46,7,4,80.00435881886985
0.15378370551321618,5,35,34,6,6,900.0
0.886171294055993,3,13,22,1,2,240.53179676714814
0.45851856218701537,3,26,29,6,20,717.4739965589841
0.5645906389334635,4,26,29,3,1,585.1082595858996
0.6630272037231474,3,37,5,3,1,762.2283839472967
0.6790666044956374,4,39,10,7,19,900.0
0.9317404033165082,5,49,10,3,9,900.0
0.9969494174116696,3,32,9,6,19,900.0
0.7201574609309402,5,55,21,0,8,900.0
0.2872212092051508,3,33,13,4,17,900.0
0.8797524022943436,3,38,10,7,5,900.0
0.04922091454076161,5,13,38,3,19,526.9944025046815
0.2310808528744962,1,47,11,4,5,350.2127603741294
0.8973857174637149,1,38,4,1,9,365.722312624189
0.25619151443935495,1,28,46,7,8,185.5836552851081
0.22065105962174847,1,36,31,0,8,230.60947145974407
0.13812529314024724,3,38,34,1,2,537.4640322354397
0.8591117576469165,2,45,42,4,11,686.2279309061646
0.5000582591910867,5,44,35,5,10,900.0
0.6748932030541548,2,15,39,6,13,235.7541369973904
0.23906638407502967,2,32,39,5,18,484.8600368705941
0.7580404210112165,4,48,33,3,9,900.0
0.7600055449620985,1,55,8,5,18,595.5526604539152
0.31259802490830013,3,53,32,1,4,900.0
0.41068263301028285,1,57,33,7,8,381.7096220720695
0.20969027743020086,1,17,8,6,0,88.7140791091419
0.9765610233229043,2,11,46,5,14,165.60910679765865
0.6456025770584116,4,22,14,2,3,603.133608867393
0.9345438807155155,1,49,34,0,6,385.75676962066973
0.30338554362913317,5,30,8,4,5,900.0
0.7818909129968897,5,40,42,7,14,900.0
0.765858643884742,1,57,7,6,5,424.06593088111
0.6916556518665415,2,45,13,7,6,704.2578353058868
0.9656389752668004,2,57,21,3,19,900.0
0.39355533610631555,3,47,47,1,2,697.893011220699
0.1307173235897573,4,36,32,0,20,900.0
0.6717088592440608,2,45,11,3,12,833.2903404407666
0.7293098004772062,3,57,14,1,1,900.0
0.5750605734588147,5,32,11,5,2,900.0
0.20681789313339627,5,30,2,6,12,900.0
0.5044559416693554,5,22,34,4,8,772.6758946488858
0.3121897365691294,1,46,44,6,18,364.44076353792246
0.42746652816668906,4,56,47,2,17,900.0
0.6452185758446639,3,35,17,7,4,707.5516054050098
0.7452147426908345,4,49,14,2,9,900.0
0.23222469090134312,1,16,25,7,13,149.17534495181147
0.40532536064695335,3,55,48,6,20,900.0
0.2691615709916292,3,48,27,5,16,900.0
0.19863161386186912,2,31,8,4,2,366.4690719628439
0.7833872199958384,4,48,17,0,6,900.0
0.9092526944369924,4,32,5,4,8,900.0
0.3702321856845767,2,39,12,5,4,516.3161953555189
0.7512789243737669,5,27,38,1,3,830.448857711089
0.8969952893644111,1,51,18,6,2,370.10565251924777
0.8461242105302316,4,27,26,6,12,900.0
0.1828133885392259,2,55,31,6,8,648.2476303184401
0.9562918815133613,3,19,37,6,6,432.66115463255915
0.37667644042946247,2,48,6,0,7,735.7665684040295
0.33924066117383633,5,39,41,2,9,900.0
0.062431327277780335,1,35,15,5,0,122.78430519285905
0.486173654104883,5,16,42,1,19,708.0320795355079
0.10901361564092871,3,16,26,5,20,389.60737871124525
0.248539820927426,3,14,12,3,20,454.4607459590433
0.3169426217672814,3,10,41,3,0,147.90504049679433
0.808826323491684,3,55,47,3,18,900.0
0.8754886503958965,2,27,14,2,1,389.1770495492335
0.3024663174614697,3,22,1,4,11,547.539007514898
0.8586981212445739,3,34,17,0,12,900.0
0.8572309373697911,2,49,33,6,13,854.5847333366066
0.7646509503848735,3,17,29,2,4,379.8698744517769
0.14669511401518154,5,19,45,7,2,468.2370876251496
0.690322846900729,5,41,31,1,16,900.0
0.9450240645805688,4,26,8,1,0,756.2401188792305
0.6825404787671571,5,47,30,3,13,900.0
0.33161684910783396,1,24,13,7,5,130.60006389481129
0.5005793174308313,1,24,16,0,16,212.42741071473833
0.6457250433510536,1,57,2,3,3,462.29108248274235
0.5105704087285036,2,49,45,1,5,578.7891443794178
0.11995294173096982,5,60,18,1,0,900.0
0.31206404465202064,1,29,35,6,8,181.89944442340916
0.8023960305536325,4,24,45,4,3,566.2468233885887
0.8614180460955174,2,44,19,6,8,729.533623130307
0.13730003271557023,4,15,13,4,8,406.6342484834344
0.9523867523987246,5,39,4,6,12,900.0
0.32882261784860933,3,17,19,4,16,433.2705106679258
0.66231373873072,4,40,25,3,20,900.0
0.7518251459566812,3,57,38,5,2,900.0
0.8119462346378834,2,56,31,7,5,784.1205767558813
0.9457497022259301,4,41,36,0,19,900.0
0.3129195480288226,4,54,4,4,14,900.0
0.8585064545515545,2,24,39,2,13,424.64330473598756
0.13168690343620704,2,27,7,4,12,412.0615950437812
0.7050409063535927,1,22,16,3,8,188.76012433236428
0.7419777295139859,5,33,48,0,14,900.0
0.6777232412013204,4,49,5,4,13,900.0
0.252314736135153,4,23,47,6,3,420.8214258346827
0.8730431470152034,2,37,23,0,10,639.2103736120042
0.168858463370395,2,20,36,2,1,220.36791292434276
0.05363479152083084,5,15,32,1,15,557.7150692813984
0.7174649906119122,2,34,24,6,18,685.4826566348279
0.4754757152327337,3,10,25,0,15,276.49850570385183
0.8490980199586761,3,34,45,5,6,661.1185993063682
0.38339714105825895,3,11,28,4,10,276.728521738083
0.16827858850771282,3,41,19,6,11,900.0
0.8364421924698697,5,22,7,3,3,842.7234031105603
0.5489096316400717,4,42,44,5,15,900.0
0.1891957923903549,3,41,41,7,15,900.0
0.7203839985864458,2,33,17,7,6,511.4231810141714
0.5111136384895005,3,36,2,5,12,900.0
0.6043129822403198,5,13,16,3,4,442.9194865588408
0.4608983382065819,2,33,39,3,0,307.11565518032035
0.8287089838180064,3,32,18,7,4,691.5052621703659
0.8295627156830498,4,38,39,3,13,900.0
0.7093888218243862,2,43,1,5,10,771.1540733461543
0.10540137739646227,2,30,3,0,1,351.65125398564714
0.8388538619040689,4,39,21,3,17,900.0
0.6710129805329098,2,35,30,1,14,601.6473468314692
0.6970241660042995,3,29,11,5,13,813.6831560784249
0.36298284040387163,2,25,22,5,12,360.0722027285445
0.8792795561570067,3,12,47,5,1,219.042622547482
0.7253716002348575,4,58,25,2,18,900.0
0.11259046652919447,1,46,3,0,7,305.8522907509034
0.40777803440616267,4,49,30,0,16,900.0
0.8863803619601417,3,53,24,3,14,900.0
0.047196701697378995,5,34,45,5,19,900.0
0.9614166196420495,4,32,36,6,20,900.0
0.6791625683195628,5,53,23,5,13,900.0
0.6313759776433766,5,10,8,3,2,343.35148734040126
0.2705592564879914,3,42,4,0,16,900.0
0.24879178873917707,3,24,39,7,2,325.8941171117094
0.9420582194885955,1,26,43,3,12,195.18861726710816
0.29827245423412274,2,43,31,7,17,746.6439596037317
0.7755052967189994,4,26,29,3,0,610.2876860497137
0.39312179820707915,3,50,36,3,6,900.0
0.13925407078470398,4,53,13,3,4,900.0
0.01071529769535895,5,13,41,3,1,269.9248949515656
0.5442573370152508,2,22,9,4,16,469.39639193548487
0.9757788185489327,1,13,21,4,20,141.70901867059965
0.3691361938092045,4,16,3,5,9,499.4899160368334
0.35719233399304484,2,55,25,5,3,639.8918179487091
0.3440916178494421,1,18,25,6,8,158.90027956805253
0.5205438373048584,4,32,12,6,20,900.0
0.44066488342429355,2,42,29,4,10,594.151279650213
0.8799146267270145,3,42,11,0,11,900.0
0.5055207917234903,4,29,11,2,11,900.0
0.5077578381885688,2,13,26,0,17,251.7135247660704
0.1383715947205566,1,10,14,6,3,76.82981115089785
0.982739540910386,2,51,16,5,8,866.5163508183301
0.24997289086882968,3,43,10,4,7,884.7810377507564
0.07336406745960267,4,36,31,0,18,900.0
0.6631462489752088,4,30,31,2,12,900.0
0.5953663701568727,4,33,36,7,1,704.1659818114047
0.4151456539927457,3,24,10,3,18,708.6433686244055
0.42219223388067806,1,44,26,1,13,344.35892219414194
0.7850639210464312,4,34,20,4,4,900.0
0.19571264009964906,1,18,44,4,9,119.22472888078643
0.8202533189448897,2,26,9,2,16,566.8488167680065
0.6487471138950182,1,30,15,3,19,342.34289051112796
0.4189697737795244,1,22,9,3,15,199.7308854659879
0.4580286165838686,4,12,7,1,16,446.1715907033383
0.2566472071860958,5,13,26,7,0,295.41422655899385
0.7521143326969748,5,13,24,3,20,642.7901982744906
0.5128747423052678,3,52,12,7,14,900.0
0.3208545427498436,3,37,20,2,16,900.0
0.5960501157609502,5,16,14,7,10,684.6163896676376
0.995734452051323,2,35,22,5,4,529.2239252505257
0.43526227965655384,4,20,16,3,3,493.4816905699538
0.9206914007786196,4,33,29,5,20,900.0
0.3450168399245661,2,52,32,6,8,666.0922081652301
0.054732706924985886,2,19,19,6,15,326.1262758929014
0.20424210636842888,5,46,35,5,11,900.0
0.4186951433276842,3,22,43,2,17,510.6753630008005
0.219634928594569,2,53,32,4,2,554.9683744393005
0.0002270382182555375,3,51,20,4,14,900.0
0.9150015377475272,1,48,40,4,17,408.56644005258244
0.843879411230929,4,28,20,0,11,900.0
0.7422922314869471,5,60,8,4,12,900.0
0.16781459564602863,4,28,35,2,0,493.28308104295405
0.12036357620998606,5,21,42,1,3,505.6632987704247
0.06760474947238315,1,31,13,6,7,212.280056810979
0.7240291887729212,4,56,41,3,18,900.0
0.9288079606878853,1,46,6,4,20,548.8121613966136
0.430535820913037,5,39,47,0,20,900.0
0.11914067199604816,2,55,16,6,4,645.5870038863089
0.5123928207321066,4,21,5,7,10,716.7946732980142
0.34883190745863013,1,38,45,6,16,326.83983836916013
0.3748249243499977,4,30,34,5,16,900.0
0.6213306241557073,4,20,6,0,1,509.4698285864
0.7187181132622024,4,46,33,2,0,900.0
0.11060359887316085,3,57,15,1,3,900.0
0.035590230806476386,1,27,15,4,8,203.03578933738842
0.9943303026857149,1,53,14,4,1,409.5209517306899
0.23272834891555183,4,36,39,0,2,697.0819811084157
0.053830524908459076,2,46,5,7,5,554.0238108789331
0.18987532909591998,4,57,26,2,12,900.0
0.03895784634846422,3,21,48,0,14,416.6918293522268
0.39181089461717167,5,32,17,0,10,900.0
0.8024017844513243,3,43,43,1,9,900.0
0.3412444497577206,2,47,47,2,2,424.973970421514
0.44418340687836655,4,32,16,1,19,900.0
0.6755867735674388,1,34,35,2,8,231.24723845951831
0.5088940700698802,4,13,38,4,9,342.5164951760603
0.8614456860213242,2,39,23,3,20,831.2061127664457
0.8660356750457565,1,39,13,5,11,368.94162444675766
0.009910695491153643,3,22,33,3,7,386.99756945774664
0.7780463064831992,5,51,29,7,20,900.0
0.46073360024167387,5,58,46,7,20,900.0
0.9888405413036631,4,23,34,6,20,900.0
0.48323207587543515,3,56,34,2,16,900.0
0.9868959453882975,2,17,27,3,4,245.85964364749074
0.7545693612057366,5,33,15,0,7,900.0
0.24860488461330632,3,27,9,4,17,780.8391943206809
0.5383949792869577,4,44,26,7,10,900.0
0.9921356394785827,1,34,3,5,9,326.88320149261784
0.8575306077519237,4,26,36,5,14,900.0
0.0973668937912211,4,41,47,6,5,809.5636914619924
0.7063719968099961,3,33,5,5,18,900.0
0.34557958587081306,5,16,20,4,16,732.7209690369814
0.006982261880348117,3,22,20,3,9,430.0086479135517
0.4034809690269996,1,36,5,5,4,245.40120049643352
0.2347544217249713,3,57,10,7,15,900.0
0.8188692705204715,2,14,16,5,11,278.3306572973418
0.3373306088457655,4,45,25,2,20,900.0
0.8275236939538171,5,35,44,0,4,900.0
